Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2920, 8, 874, 4, 27, 2, 1, 12, 63, 2454, 2999, 57, 2053, 66, 1273, 4282, 1957, 54, 205, 6]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [2, 931, 18, 1, 28, 732, 4, 2, 3613, 2208, 4618, 6, 1, 1, 1, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [10, 8, 7604, 30, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [184, 8, 29, 6, 93, 108, 104, 407, 78, 196, 16, 2, 3392, 12, 2, 108, 18, 220, 2, 228]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2343, 1, 1, 1, 3, 0]

English: [50, 63, 183, 49, 4, 305, 20, 4, 2, 5969, 18, 413, 104, 66, 1, 305, 20, 4, 1560, 4]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [38, 2, 6927, 1503, 1, 1, 1, 1, 1, 1, 1, 18, 7157, 1, 63, 2824, 11, 17, 408, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0]

English: [1, 8, 6, 374, 2653, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [11, 2, 936, 12, 2913, 519, 1, 30, 2, 1, 9, 1038, 55, 6, 156, 12, 159, 13, 511, 2366]
Tamil: [2, 1, 1, 1, 4692, 2665, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [1240, 2, 1, 12, 1, 178, 8, 4, 165, 1, 18, 1, 1, 18, 1474, 142, 59, 279, 1, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2343, 1, 1, 3, 0, 0, 0, 0]

English: [260, 69, 60, 11, 2, 3317, 13, 61, 198, 30, 2, 1099, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [29, 104, 76, 23, 2246, 2, 863, 51, 23, 183, 2674, 4, 1341, 614, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 1, 18, 7836, 628, 12, 182, 14, 70, 560, 51, 3, 85, 86, 75, 7813, 18, 2402, 11, 17]
Tamil: [2, 1, 1, 6626, 1, 12719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [51, 15, 5026, 1201, 680, 20, 441, 2, 156, 202, 143, 57, 3, 1, 15, 1, 18, 14, 1, 11]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [260, 69, 1, 69, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [51, 3, 68, 62, 155, 2472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 42, 7222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3471, 129, 53, 43, 180, 1, 12, 2715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 74, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [6, 190, 75, 6337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1935, 637, 11, 3774, 1861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [17, 14, 2471, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [16, 2106, 110, 137, 366, 66, 2102, 113, 13, 77, 1, 6707, 4696, 1, 64, 1, 2, 1248, 702, 365]
Tamil: [2, 1, 1, 1, 1, 1, 3705, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [3, 995, 3, 151, 6, 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [53, 28, 180, 654, 1, 11, 2, 100, 1, 3137, 18, 2683, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [21, 7, 82, 2, 2481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1, 7130, 6, 1, 77, 569, 13, 9, 240, 4039, 1631, 1, 1, 123, 829, 102, 270, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [542, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3900, 3005, 1, 1, 1, 1, 4007, 1, 3560, 1, 1788, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0]

English: [2, 1, 30, 773, 11, 2, 993, 61, 982, 213, 2, 1, 12, 110, 6675, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [413, 2, 1, 911, 113, 4, 2, 390, 34, 19, 7, 247, 2, 1254, 113, 1461, 2482, 20, 18, 113]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [1, 2152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [34, 21, 78, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1234, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [478, 61, 128, 1108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [15, 1, 6900, 229, 1, 11, 1, 1, 6985, 6, 5458, 1032, 12, 1694, 334, 1, 1, 1, 1, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2343, 1, 1, 1, 1, 1, 1, 1, 1]

English: [1, 140, 1, 459, 8, 2, 1363, 459, 11, 2, 1, 6927, 12, 1, 1368, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0]

English: [51, 260, 6, 1457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 61, 786, 6918, 1, 3258, 1, 4, 1663, 836, 1, 12, 1595, 1368, 1, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 2343, 1, 1, 1, 4697, 1, 1, 1, 3, 0, 0, 0, 0, 0]

English: [75, 91, 1715, 78, 19, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1315, 28, 1233, 16, 2, 2860, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 1, 1, 1, 54, 27, 2, 145, 1, 4, 27, 3853, 11, 2, 2937, 1499, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0]

English: [3, 786, 216, 6, 314, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 4203, 1, 1, 13, 139, 1, 11, 1, 2285, 42, 1, 13, 154, 142, 1219, 4, 306, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2665, 1, 1, 1, 3, 0, 0]

English: [2200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 3118, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [46, 6, 2329, 1255, 6, 1, 1, 11, 2, 6668, 885, 163, 37, 6, 1, 12, 2735, 18, 27, 2761]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2343, 1, 1, 1, 1, 1, 3]

English: [2, 965, 42, 1094, 16, 488, 30, 60, 628, 18, 430, 18, 188, 30, 2, 158, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0]

English: [17, 8, 29, 294, 38, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [4013, 11, 1, 643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1, 61, 113, 13, 1671, 4, 2, 3308, 18, 3057, 12, 102, 1618, 1631, 1, 1, 1, 1, 8]
Tamil: [2, 1, 1, 1, 1, 1, 1, 6626, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [6401, 532, 55, 2, 3370, 24, 172, 1, 30, 24, 235, 11, 24, 1, 3815, 7421, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0]

English: [11, 13, 3862, 217, 429, 54, 27, 2463, 4, 1282, 77, 2001, 1, 140, 1, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0]

English: [3, 1, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [51, 3, 476, 247, 185, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [9, 113, 2, 253, 1757, 12, 1325, 64, 95, 271, 30, 2406, 3257, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 2343, 1, 1, 3116, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 19, 69, 6997, 4, 586, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [76, 7, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1, 1, 1, 1, 1345, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 28, 2, 737, 67, 6836, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 139, 872, 19, 432, 4, 1816, 3119, 11, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [57, 2, 604, 8, 7540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [51, 3, 71, 17, 1, 8, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [2, 3744, 12, 1, 3916, 8, 4, 1, 2, 1, 1099, 1, 11, 2, 1461, 12, 78, 2981, 18, 3531]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [9, 42, 79, 1, 30, 24, 1119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1240, 1594, 61, 586, 75, 1, 11, 1, 1, 1, 1, 1, 13, 89, 77, 1, 101, 231, 0, 0]
Tamil: [2, 1, 1, 1, 4688, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [50, 54, 92, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 548, 13, 11, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [220, 2568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [318, 19, 1561, 1, 78, 11, 3126, 32, 2, 780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [3, 31, 39, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 18, 1, 196, 372, 4, 817, 3989, 70, 119, 48, 24, 4098, 43, 1183, 16, 63, 2, 1, 12]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [33, 1542, 73, 4, 27, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [103, 102, 145, 278, 536, 213, 59, 1, 50, 64, 69, 474, 19, 24, 1327, 4, 27, 933, 885, 62]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [6725, 19, 4, 1374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [141, 34, 7, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [446, 20, 17, 340, 4282, 4383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [4236, 12, 666, 2338, 38, 1, 38, 6, 873, 12, 1, 1, 61, 79, 4253, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [118, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [139, 1, 19, 5820, 4, 17, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [51, 48, 50, 7022, 7, 31, 755, 55, 58, 140, 34, 4, 129, 7, 54, 27, 1584, 34, 4, 129]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [16, 66, 1, 313, 12, 1, 2, 320, 1, 14, 2784, 77, 2, 1, 2537, 18, 1, 1958, 12, 125]
Tamil: [2, 1, 2665, 1, 1, 1, 1, 1, 1884, 1, 1, 1, 1, 1, 6626, 1, 1, 2343, 1, 1]

English: [10, 14, 134, 272, 4, 914, 20, 13, 3, 19, 66, 1, 400, 18, 13, 105, 29, 74, 6, 1]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [16, 2106, 46, 6, 339, 605, 13, 6, 339, 151, 2, 266, 1, 16, 6, 854, 140, 255, 37, 2021]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0]

English: [4847, 1, 11, 2, 1078, 1383, 2, 2422, 18, 184, 1, 6927, 1, 1, 1, 1, 663, 2, 431, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0]

English: [2, 1, 19, 79, 1561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 5558, 1571, 78, 55, 358, 4755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [16, 2, 936, 2461, 2, 671, 40, 2169, 3915, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1413, 2928, 11, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [25, 85, 6, 1457, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1664, 4468, 6072, 1, 6846, 2632, 934, 862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 6636, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [926, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [48, 1, 65, 21, 128, 1, 1, 140, 714, 2, 2393, 214, 4149, 3, 216, 35, 220, 1, 2, 567]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [33, 1, 2771, 11, 2, 3478, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [51, 123, 25, 143, 38, 58, 4, 4178, 3330, 790, 3165, 162, 340, 6, 3201, 821, 41, 25, 21, 983]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [301, 28, 2, 1, 12, 1, 2, 1, 12, 1, 63, 2, 1, 12, 7845, 18, 1, 911, 6480, 142]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [25, 54, 206, 7, 63, 36, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1857, 708, 3728, 59, 2, 1, 2281, 12, 2, 1958, 9, 1868, 4, 1327, 17, 5416, 7810, 51, 121, 9]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [501, 434, 162, 141, 355, 18, 40, 4, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 2402, 1, 1, 3581, 253, 369, 18, 1, 8, 703, 4, 81, 123, 13, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0]

English: [2885, 2259, 28, 1, 212, 11, 1593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [4, 27, 1060, 1, 3406, 4, 2, 1, 1, 18, 893, 52, 6, 1, 4, 6238, 6, 1039, 5354, 222]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

English: [11, 2, 6623, 3470, 2616, 50, 4169, 6, 182, 983, 57, 13, 319, 63, 78, 83, 208, 18, 385, 0]
Tamil: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 0]

English: [2, 318, 1706, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

English: [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Tamil: [2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]

